latitude,longitude
9.571524410777386,76.70068070427158
9.847858051091798,76.68516864855208
9.583040537350547,76.47570122150267
9.641499908365082,76.40633885066889
9.666436524264405,76.68433877069647
9.664976847874861,76.53222801891778
9.85126551878505,76.61727267998083
9.641103712553836,76.34538030306302
9.80908976031195,76.71194967983554
9.736872166940373,76.45683143671833
9.689280432384518,76.32350776602925
9.855661650207566,76.53773448174074
9.68177475578096,76.4640141283936
9.55310561957359,76.63599952506421
9.69690615509511,76.54732906604697
9.662859765290543,76.4411266479333